company_id,linkedin_url,first_name,last_name
994d9833-81cb-4330-81b7-86bfd7c493b8,,,
c22c02be-cbce-4a59-85c8-c09e85b15000,,Non,disponible
b386769a-1801-43a0-a45c-addec0c2607e,,,
e4540d40-ddb0-4d9d-b1d8-e72b68933deb,,,
59a8b519-76fd-4886-b549-de410706570b,,,
f28397a3-f28d-45e5-be6a-241c0aae3de3,,,
634acf28-9e90-4136-8dba-8d5bd7d24797,,,
bc5717d4-294f-4d1e-8752-979dd77148fa,,,
d66d4492-329f-4690-8a60-5cb49358dd4e,,Non,disponible
5ac04c75-bcc7-408c-afce-d0d49a0be038,,,
ae56e934-75b6-4412-b770-22fc9942700b,,2008-10-10,
88e804fa-1e13-4b60-94c3-507e938ae932,,,
186e59e8-eaad-4290-9e34-0a3dbe335a7f,,,
2a979f89-fcfe-4f11-83b3-d43d3e413cc2,"""7 Rue de la Croix Martre",,
3521b6dc-2168-4ad2-9e7d-f5cd3ff5fa32,,,
cf23571d-c185-46aa-8834-793754d9b3da,,,
39b92a7d-7d4a-46bf-83cd-d32017bbfc7f,,,
291db043-6591-41da-9037-157e9056fc51,,,
bfc6fbfb-8fbc-44bf-8616-6d09473f6cd5,,,
d0f75ab3-f35c-48a1-bbdf-15f73877367d,,,
919fdd01-13ad-42ff-ae32-32fe67456b04,,,
f5e22e4c-1d6b-4e46-b03b-39e3d4a25a2d,,,
83f65b5a-52bf-4efa-b6e5-e5efd9301228,,,
8d9cf472-d3ff-4d87-9b7f-06b0fec8fe27,2.5 M€,"""Les","Papèteries - 1 Esplanade Augustin Aussédat Annecy, ARA 74960"
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
9c04ce19-7675-4d6f-8b57-7a011538a4d5,,,
a8abd496-d3f0-43b9-bed6-db8630a03ab5,,,
1c7173ce-3845-401f-b7e3-83867b42965c,,,
fd7dbad7-4348-4098-808e-7bca685dad0b,,,
2b34c067-c6fa-431e-82af-4b8760ae3781,,,
d83dbbc8-416c-49d2-9eee-f04b4feb0485,,,
e3068b5a-de55-4baf-92c9-f76e3541a64f,,,
bdd9d036-82ca-4213-923f-f2f636e772c8,,,
91e520fa-f7f7-48ae-8268-e0bf01fd5f6d,,Non,disponible
355c720f-2c1a-4814-aafa-b9bf49e804dd,,,
1e2bbbdf-6c57-43b5-afaa-63d464ded05c,,,
a42866d8-725b-4485-b4a7-68e75047f163,,,
c0069ab0-55e9-4767-b6a0-119389b3fc93,,2020-08-12,
cf78773b-a7b6-4881-96dc-b35019050616,,,
1c429dfd-95b7-417c-a2be-53b877448f2e,,2024-08-05,
26d9073a-de90-457c-8c1e-5ddb710cad0a,,,
62ab21a1-34cf-49bf-a317-847fd59a1532,,,
bcf43b04-c17e-418e-9ffe-f1944898fb3f,,,
3e74b806-89d6-4890-9ac0-64a97e7dc2ae,,,
d17e82e2-9d12-4061-8f2a-c040aabec5fe,,,
f3255016-565c-4e9c-a497-8f93552d87f1,,,
7d7f58b5-dcae-4ec7-a114-8edbc8d4b1eb,,,
95b2e45a-caf4-453e-8897-a33545bc477e,,,
2fbbc00c-7f58-4df8-af40-2864b055e77d,,2024-04-05,
dee87b38-0baf-4f7d-9591-f6466a4dc32c,,,
4bd7646e-76b3-40ad-b86c-d9a21cd6d4ab,,,
4ed289f5-5894-4bb6-a9b3-537c09ddcce9,,,
4f0f3f6b-e25e-4f99-a36f-75a9adc744e4,,,
577f4f7c-e0d3-4c22-9650-41375d2894ca,,,
fef830d7-c951-4c6e-b650-3edc6272235e,,,
ebee91bc-34bb-40b3-8055-0113274442cd,,,
99434aba-6836-4619-a3b9-d3f0ce3b00a0,,,
7d4e54a3-7c40-4b4e-9832-4618a52b86b6,,,
b85dd97a-0700-4ab0-a28a-2f8e84db4d04,,,
5e166c26-460a-4dfa-85dd-5ec5873edb9e,,,
684c46c0-6493-45b3-953a-f580f7f5d493,,,
5b9b556e-03ec-424f-af4a-f64b83c3ca1e,,,
815318fb-af58-47e7-aa0a-c9031de26d24,,,
69e0545c-410b-475c-a05d-c71265e420f0,,,
2883b0f6-225f-44e6-8131-642280ca2ebd,,,
9f24760b-ca5d-4fc9-8392-fed755e424bf,,,
0ae91ec7-3056-4a19-9bcc-ae5e6a7327c5,,,
c6b337e9-7ecf-4c61-b780-adbb58f4ef33,,,
180126f3-6e8e-4064-9284-83d61dd254fa,,,
8b6d942b-1a44-45f4-8853-c2b01911f7a8,,,
ad25e247-02e3-4e7f-8082-d7589a20d275,,,
01308aff-c74c-4827-bbc7-c13ad0db2224,,,
ca4bba55-67a4-4540-9493-a4897c9bb455,,,
f2fe24db-964f-4757-a5fb-e65e3f5853cf,,,
f27059ba-0e37-4dff-be77-00db93d258b1,,,
ab88f8bd-f7cf-43a5-8ace-d6b77251c275,,,
2736ac9d-9b09-4c49-bc57-d93c05338f1c,,,
64c56f47-6fc3-427a-9415-a25f15f7e0d4,,,
a4b0dc5a-f060-43ec-ba44-11b275b4ca9c,,,
6fb8fdc0-cd29-4f22-9858-58d14ad86338,"""4 Avenue Blaise Pascal",,
3a0a6e5a-c8f9-4e0a-b79f-8fbc89dbeeb8,,,
c71a1325-8c39-444f-a329-fe48910a91e4,,,
9356408d-d592-4750-8ef2-d57b59bab24e,,,
ce0615ab-fb6e-4351-8211-7430b78ba6fe,,,
7b1449d6-03fa-49c0-9439-313b8fc5c794,,,
8de595ff-bd89-46dd-b70a-cec24c46a75c,,,
ff99d0cc-82b6-4445-a78b-0801e5eb1243,,,
4948c9e2-6e0e-4dfa-bab8-16e7057dfc64,,,
f2eb6b90-71cd-4504-a198-52cad7ecdccc,,,
d98b85cc-2138-4589-a651-5409dce7b31e,Non disponible,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
b6b1f9fa-5b5e-455a-8be8-24a3e61d87f0,,,
c529e976-68fa-4145-8c9e-36313a00fe75,,,
f8a6ce76-9bd7-44ca-92f0-f30b7a626de6,,,
a06fa1ec-5451-49c7-9038-e84c82fc2662,,,
c0153ab3-4eeb-44d0-9832-f5a88cf6711c,,,
0dba3bb2-7e32-4b36-96b7-7ac363f249a2,,,
4dc9b8f1-e740-4ac8-96da-3d21d8e7fcb8,,,
25745999-40bc-4a46-b66d-e46421c10b39,,,
2ef0e299-1635-4b6b-9b86-3fd6da7fabe2,,,
bfef5bcb-9ff5-4b30-9914-e47e7db1152a,,,
797fb44b-e5ad-42a1-94dc-2f53d3c9bd2d,,,
feee2cd5-a372-4bc3-acf0-7a708361d278,,,
1cd7cfa6-bb83-4ed9-86e8-368cc8b8541f,,,
8dc4f8a2-3dcf-4e1d-95d7-cbf9cb29fc8e,,,
74446f15-77ba-4fd5-8a78-378431dd430d,,,
e7cb859b-7e02-4c29-bbac-bee44c6ad0b3,,,
1fa16dfb-6f50-4c56-ae23-daaa45e10983,,,
323058f4-83a7-4c87-b16b-e9b0bb10124e,,,
74f62573-893f-4740-bcbc-2a37709c7c7e,,,
10a3fd7b-af07-4861-8572-e57ae035965a,,,
def3c0ac-55c2-47a7-a181-207ad9a8dcbf,,,
2d247327-1310-4ada-a8ce-1d1f350e9b6d,,,
c68a21c4-2654-4651-8d8b-b9c88d23c2f9,,,
7ca61469-c3ca-4c8f-8dfd-99dfb05eed9c,,,
f1248ad7-2df7-4f1b-b04c-2abc7a3a4013,,,
01f9db55-d8eb-4f96-b4de-c0366b56cc18,,,
188e286c-df98-45e6-afc9-cbdc410fe008,,,
7e221bd8-9f58-4687-a0f8-95a0264dc56f,,,
8cb24185-5994-4809-8173-460a80136294,,,
f7640974-cd63-476e-a167-7b646550131e,,,
28801933-993a-4cc0-a458-e163dfd22b14,,,
6aa0db41-cc24-4f39-b8ad-4f1aede0c835,,,
21bda9ab-4018-48dd-b543-620ab29ff75e,,,
60e47b4f-2b9b-4164-8620-07ba8037527d,,,
cb6bd8de-9628-4638-9925-3194da67f808,,,
aa2faf48-611d-4401-a2c0-2c3bcbfefa2e,,,
558faa5c-7804-42fb-b431-475d0fed0919,,,
478eef10-864d-4a63-97a1-ec655e01244d,,Non,disponible
2b8f9410-6681-4b05-80e8-3bb918b3db86,,,
b1e85871-3e3a-4d80-a68e-188468f16445,,,
742461a1-9bf8-4faa-9ed3-803a422e4c4e,https://www.facebook.com/profile.php?id=61551486833503,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
a13e8bf9-9d75-49fd-930c-1c62fb17e29b,,,
8a138cbe-8ace-4302-8b98-e0085ca1cf19,,,
6275958b-9f42-413a-969b-861ee271e8b7,,,
006b1ea4-676b-467b-b6dd-2cc36be67432,,,
2bd384cb-23b3-482c-ac33-52725f9a0c84,,,
a53113e9-53cc-4229-b1e5-80be4302d55d,,,
d9142bcd-e807-4ee1-bea6-f48575eaf1f2,,,
c6d83daa-349e-4b7d-86c9-5dc6478d856e,,,
21b2cc22-868a-4597-9847-2bcf76dba2d6,,,
c0199200-6531-4d94-8134-c59111e72067,Non disponible,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
ad6478b4-6c24-41e4-b44a-07176346c941,,,
7cb4870b-390a-4ca4-80ad-370100cd516f,,,
d12eba01-748c-4155-a4c9-f6785a507e60,,,
38f2ee78-a8b9-45ba-ab7d-708be6304700,,,
d4dae687-ff8e-4fb9-8797-a12893ce94dd,,,
c7c0d37a-9c24-44be-8e81-c60d867ee588,,,
5f3d0fde-847c-4a04-9104-169519a76cbe,,,
4583661e-bb50-4b91-bd07-4e48c8664905,,1990-07-01,
b4d8dc05-51ae-4444-839a-f8ffed22280c,,,
87ceda52-8d1e-4812-8216-e646a4062ce3,,,
26388219-fea0-4044-8f97-25331a35159b,,,
d602ba27-0e50-42da-9c3c-88a9a090b39e,,,
4bf08edb-09a0-4509-bb1f-d63388fc801b,,,
7122447c-179b-4bf1-a813-b9f55c247df9,,,
a8b54688-3824-45d8-a1dc-edec0d3b9cbb,,,
22a9f680-4cbc-4f72-b007-6631c8993709,,,
6c43b370-85e3-45e9-abe2-4c45c62f28bb,,,
0fb8c56f-01d6-4195-b379-4f0f67bfa486,,,
2d3ccfb6-ab02-4abf-87af-0f91c413f445,,,
40002e27-dcc3-4979-8e8e-df4dd30648cf,,,
9f7a6a9b-8502-4c6f-a11e-cd4b92933bb0,,,
e9852f3f-5c21-4171-84a3-1ce24112829e,,,
bc13e42b-6bd4-4835-bb5c-827370cdf339,,,
de5d8990-9cec-4fdf-9432-c7b7e3951ffe,,,
9bd28fab-3a06-4827-a9d2-454bfb236c5a,,,
ecd3550b-0114-40ae-a8a6-ae12ea6d7658,,,
ce63fb62-4282-4ec4-8d2e-7083cf873d84,,,
53fa5d6d-de57-44fb-b1ca-369298d03ee7,,,
1dfca2d7-e1a9-488d-bb30-5f3dfe59fd23,,,
3f27dc0e-7371-47d0-a0a3-05406fcc1310,,Non,disponible
24dd9b07-47b7-4449-9f98-baf1e43ee22d,,,
fb3c7808-9c4b-4069-b3f2-f1cf36577ef5,,,
1d9d8b38-5d20-4a49-866e-69db949a0df9,,,
f95bd9ed-7e83-42a8-9100-6c6a41c97ef0,,2001-12-06,
86ddc56b-80de-49f3-9fb3-d11e71604a38,,,
a2d87247-6fbd-481a-a3f4-554f8592d87f,,,
6ccafea0-4f79-4c04-988a-13d626e17e65,,,
d8f2d54b-3920-4844-a71e-9a063166c324,,Non,disponible
d32239c0-6a07-4862-8f05-50576a3dfb36,,,
3e8c86cf-83ca-4c28-b1cc-5a554d696241,,,
52508195-a1da-4771-bd48-a025d2fa452b,,,
a4b8584f-1a4c-44ea-8b6b-bb3b8d814f93,,,
91222a4a-91b8-4d1f-9262-a9d70b8c3680,,,
628f57b1-5bd4-480c-bef8-f44747c94898,,,
7c4c29a9-16da-4b09-a3a3-98baf84e2d95,,,
29da4a49-71a6-442b-8dcc-2e6d7a692a8d,,,
c676205d-d6fa-4caa-b990-ed93cbc60e76,,,
4b4bca14-4641-4bf2-8161-516ec93f0a03,,,
eee04bd7-6544-4263-a0a4-d4907af936be,,,
27681637-bc8a-4c88-9bb4-57a7acb81887,,,
85f6cd62-fef3-4ba9-8caa-10ebfb2daba1,,,
e720df9b-cd07-487c-97f2-c78bb5f49673,,,
9ab2bde0-cccc-413d-9b13-6575dd1ade4a,,Non,disponible
3a833a8f-e8d9-46ce-8118-4bf3de431cc1,,,
01bc13b2-779c-4680-8d86-523ab560b01e,,,
56368d7a-0283-407c-b554-c2fbb9e92861,,,
6b978198-6ae2-41d7-97d6-e155c9afe0d2,,,
f683daeb-3eb2-4c7d-87d1-82feab695aeb,"""30 rue du Docteur Eynard",,
cfcbc73b-1ced-400c-8c3a-cb3cade2bc52,,,
199eb6da-7c4b-4dbd-a124-36ed641374a1,,,
cdcc4249-1553-4619-b277-27dfd82a3c50,,,
7bc376c6-c7cd-4ea0-a9e5-9d802c14cdaa,,,
fb72c54e-d0e5-4ba5-b453-228d2e517ccd,,,
7fb485d0-a177-42f1-a55a-0f8c5559a84c,,,
f9932f90-6b09-4d05-b467-821eb7fb9309,,,
790b15ee-8edf-4b07-8893-e86d95acc8d1,,,
88aad513-02ed-483b-8296-b80f5f5f18a4,,,
ef96a388-28b8-4ad8-8a39-15e4ae221778,,,
e25ed0af-1d88-4e8b-b5f2-030ac7fee769,,,
b2a881ce-4136-4fe0-b32c-569fd2f25013,,,
640f3a06-1123-42cd-8aa8-ef9e23ec1e07,,,
922fa626-b7ed-42be-8359-5247347d7d9c,,,
e340b72a-45e0-4a1c-843d-447a08e8926b,,,
b789036e-f083-4c1d-811e-37271f5fb109,,,
4bd65db1-44a1-44cd-bf52-9059f550e08a,,,
7b818da4-4400-4234-9efe-e1555f36cdec,,,
0d97f871-58b5-4f4d-a82e-e5b18a187501,https://twitter.com/softathome,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
db8b56cb-96d2-4003-ac97-3404857a2875,,,
6a82bb37-4b2f-441a-b86f-172a0b846125,,,
6c309f72-d05c-4bff-8042-54f02f08116f,,2015-12-03,
b02f73d1-2a8b-450a-8c15-1e683d80e4b1,,,
6ef8a527-f918-415d-83be-dec391754f0f,,,
201fa4a5-a9f4-46b9-a6f1-a3654f1fc7bd,,,
aa33a505-d887-49a3-8fcd-8080c2a957e6,,,
bac4d2c5-57e3-497a-8fa8-e0976a1df20d,,,
720e88da-eb4f-41a6-90d2-6b774af84950,,,
bb785e0c-0e63-476f-ab60-89c9c13a4d80,,,
0eff8ef5-655a-4e07-830e-8eaeff38ca01,,,
eed9c03c-593e-4624-8ba8-64f1596dd2bb,,,
88aa22e2-9644-4e39-9c33-6f2db7045003,,,
9f84f960-f28f-470a-b376-b1e753e665b6,,,
f0ecbf6d-001e-4672-bccc-81efcbfa7412,,,
c38ee51b-af9a-4099-b657-73829d05f114,,,
c99957e9-d517-427e-81fb-514dc38ef9d6,,,
df52a6d6-9102-44f3-8f81-7b458b69776a,,,
b788ded0-f009-4d6a-968d-14119cdc0bbe,,,
4aea723f-b2e4-4dfc-be57-25f22ef359cb,,,
36cf8aa6-e643-46a7-8f7e-f454b3cba3ba,,,
62702d9a-e406-4b2b-a671-dd53c5f64dab,,,
d54ec5e2-ec56-4539-8767-1c3fa2f46089,,1986-12-26,
d68be4ae-813c-4ea6-a7d0-d1021ec4f98b,,,
38cbd1b7-832c-4c01-ba40-c9bf558090d7,,,
f58379ab-1aca-4dc1-a8f1-6de859f29d3f,,,
557ca129-9c1f-41fe-a80a-f85245a9cf79,,,
2f2a236a-de8b-4468-8318-621b56db115b,,2009-03-13,
b5e7512e-f4e9-4bd8-8b15-1783c90371a3,,,
e31a6c09-eb49-402d-9734-8f829d2f54ea,,,
e42e3ac4-a3dd-4acf-bdfa-fe69d22580bb,,,
c6bd63dd-a868-4f4d-9164-11904f2440a2,,,
d4adabf3-4a2e-48d5-b83d-97002c80d741,,,
b151ae11-e15e-45eb-b831-5d565c80657f,,,
18a778bd-7752-4058-a0fe-f4fc8c53f506,,,
0e5fdd37-ca70-4423-8342-5601970e0149,,,
f00b7a74-e94e-4bc1-a822-3649d31025b9,,,
5f4369fd-db0b-4d13-8420-a09d46ebebc1,,,
85ac9161-ddbb-49c4-89f6-3c370ac9259f,,,
03864bcf-0333-4a67-8873-16f502fb3275,,,
9818eee9-0ac8-427a-8555-10d90cde8f72,,,
987864f0-3a18-42cb-b230-e58aa8069636,,,
92aa34e3-4942-408d-8409-19456680d713,,,
26590dfd-e8a8-4b01-8814-5d59de73d4ee,,,
6a3920b9-2b93-498b-bde7-187f58b378fd,,,
94e236fe-1505-4790-9e24-8880d68e57a0,,Non,disponible
81b907ee-1f2c-49f5-afde-9f4f151d1364,,,
ef4d11d6-266b-470f-80ce-6d0180b1f764,https://fr.linkedin.com/company/somnoengineering,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
ed78c176-76c7-4d6d-b4b0-978d09c8fb8e,,,
9f4dcbbb-fa87-4f48-ad68-7889f8ac2269,,,
2b3c38a3-e647-41d0-9fbc-a594e47a74a7,Non disponible,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
d5268eae-7cc1-4e35-a8ed-18dfe60cb58f,,,
7342a097-2bed-4ecc-8bd4-1c69de88c1ca,,,
a88b3542-1f28-4867-8a9e-8db94a3f14f4,,,
89102fe9-c935-409e-9a4e-1a822bb36964,,,
a85ea88d-ba3f-4603-a1f4-ec6042cc2cf8,,,
700ffa47-780c-4466-8668-9b5975c09ec8,,,
f6b75010-2f88-483d-8ffd-3c9614eb4170,,,
0f4ced0d-6cd0-468f-bb40-0b4389e7b20c,,,
b594ed81-c7a2-46c2-85dc-50d923dff97b,,Non,disponible
0e253d50-c643-4261-b6d0-78a6941d7825,,,
f74863f7-6d31-4522-a34c-5e9f6fadd286,,,
ff48416e-2cfc-4dcb-8496-148c7c19d1d3,,,
b69200fc-5167-4e7a-99bb-e9ea5c1c7c66,,,
0cb3308b-bfa5-44c6-bd93-f4a09abc4771,,,
d7c662c7-4b14-4d31-955a-e1c0f5d2068c,,,
4230405b-8882-45a1-89ea-a06f75ac3baa,,,
e0935a6d-7b0f-428f-96b1-6a4a3db762f5,,,
72aee8a6-a5d3-4dcf-86c4-220e01f535eb,,,
1da8605a-8c61-4d29-88bd-92766a8b8cec,,,
a6ec6d00-b8cb-46af-aa71-1eea011aa3aa,,,
43fcdf1c-a9c6-4b4e-81b1-71c888f0a133,,,
f427ce4d-f86b-4bfa-ba84-b2b1ed4816cf,,,
a746e5ac-9e15-42dd-a2d6-e0fb7e5f1b1c,,,
c02d5274-f327-4a31-9aa0-b3c6d26e4907,,,
a615002b-f568-46f3-bd72-ca727d672e2c,,,
24a7b567-015d-47fa-a9c7-4a228d0a1bb0,,,
f2eef54f-80ba-468e-acdd-51f4788be8e1,,,
e829ec1f-8b56-4dba-993c-ed6e517febd3,,,
b6048705-e1e6-44c4-ab73-077d77ad0881,,,
e9916b91-a4ad-490c-ba73-bb50464d06cb,,,
ae7c486f-dbe3-4779-8f97-85534b550311,,,
2acf0c69-0046-4fd8-a231-2009d06e0417,,,
9d033a64-6470-45d6-9d10-f5e96590cbfe,,,
eefee937-6985-48b8-9de7-c2f1f56dddd4,,,
2651770b-1faa-4fbb-a81d-67f07de52189,,,
a0bccdeb-588e-4c26-b649-c147444b0676,,,
2549cc45-dc32-409e-a943-40e2d7c6dc9a,,,
9a5873cb-7bdb-44b7-b4bb-df058949edd9,,,
147c5d55-083d-4b6c-9e01-6b4e232509fd,,,
5be614c1-0dae-405b-9ece-d781ff6b2aa3,,2005-08-03,
53bdb3e4-cd04-4488-bd4d-ca037abcbeef,,,
6a9556d5-9d7a-45a4-b8eb-caaabb4eb12b,,,
28601e96-1de7-4b53-9b65-53fdeed14ae9,,,
8d563868-c58a-494e-8b9e-758424ce1da5,,,
db939a70-94fd-4553-9445-25d25fda3050,,,
0232b750-8ec9-4974-aee4-f4ebdcd23d2b,,,
0db19c2e-6360-4ebc-9f44-ea8e0cb9f93d,,,
7a3aae27-cccf-493c-a3f9-575939b343e5,,2018-06-05,
0b3feb0c-eb96-46c8-9792-500c0bfd8fbe,,,
07d2a3d5-e626-4735-95c8-0bc8a5393ad7,,,
2d293e3a-0bfd-441a-899c-1e600b285e3b,,2019-11-12,
f5594251-a952-4531-b49b-1b992990320d,,,
ff908e4a-374e-4017-be1f-48e3c70a46a7,,,
90962b74-ceca-4d5c-bbd8-f1af416997e6,,,
43f87f08-42db-46da-a44c-f0652ce5a3e1,,,
dca92683-a337-4a65-9a94-3b68edc874d5,,,
2f29f2e6-275e-42f5-8a71-02af44f96902,,,
51ab7a9a-5379-4e14-8e87-1385b8bbfa8e,,,
8bf7096c-cd94-4b52-b369-ba98ee91d33a,,,
a022dac3-9e83-4768-ae53-65efc61f4253,,,
86363aff-ce31-407d-bebc-740e42d0d9b6,,,
e0626788-07c4-44a7-a6e2-9ad1f7080372,,,
195c4153-2d56-4ecf-82ed-6dc248d54d4f,,,
de17a4ca-cacc-449f-9943-5f815d6d6fdc,,,
e6a2a155-ef5a-4a17-8b80-bd86d2029852,,,
6c4ecbd9-08d3-4ec6-ab96-dd6cdbfa2d51,"""22 Rue de la Part-Dieu",,
66cef5b0-4e8f-43cf-9e3b-5f79709633a5,,,
0f20f283-a637-4e08-b8dc-f63e1dccca77,,,
e59660d9-9506-45fa-a79a-36193679deb4,https://www.linkedin.com/company/sparklin1/,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
aab994f1-2665-477e-bb3c-19f2109d6663,,,
9bb76648-3cbd-408b-a549-a4ec5d43e6be,,,
e39e3dfc-662e-401b-933c-3018385ea04f,,,
691c4eda-b8f9-471c-bf17-afa3d0f1bd80,,,
ca6a9eff-3556-4db1-bfac-3c1de36629aa,,,
297842ea-8bdc-470f-8ed6-b4284e667d60,,,
21e48d77-300f-448a-94e0-3e935cf0e000,,,
294a7e85-e5f3-4f76-bfca-507046b9368a,,,
b0b32a86-7ebc-42b6-8320-017238d539ad,,,
1a786c8c-1a53-42b7-8634-f6c08df6e36c,,,
0f583401-4bce-442f-bc54-79de7a971da4,,,
57e15657-e7f2-49ad-8a40-e1504c497485,,2014-07-01,
5835a90c-dfc9-4553-a3aa-c40023655920,,,
6b19101c-e9ba-4f6b-9e97-b7d2d5986074,,,
0e3bad03-4cb7-411f-b6c9-853f32ed3542,,,
a7b65450-777c-40b3-b16a-a7f82149b3d4,,,
00fee46c-5563-48a3-b0c7-aabcb9e0cf1a,,,
5f4809c0-953c-49a8-bf96-8c547b13f012,,,
83b7dda4-0774-4d2b-82d7-c031e885b2ba,,,
abebbe3d-6118-454d-9aae-5dcbbb0053fd,,,
9eedc35f-75d9-4498-9241-62d146050f60,,,
2092060e-7017-4b0a-832e-6cfaf2c82fb7,,,
961dd014-eb26-4bb8-93c3-6dc50b806882,,,
bf6b9326-f5f3-462c-ba54-37f10262011b,,,
f1d0950d-94ec-4d7b-a819-5863c20bd452,,Non,disponible
0c657947-9427-4449-8561-5e70c18701ca,,,
d37832f9-2df2-4d74-977c-696f85515415,,,
84102f95-14af-48f3-9818-1935d953e71e,,,
94b3ff1b-ea43-4cb7-9d03-a2db73570850,"""67 Rue du Bourbonnais",,
0fabdf0b-8708-4ca3-8daf-80860a869b89,,,
0f20f283-a637-4e08-b8dc-f63e1dccca77,,,
7eb9d453-e4ae-4b5c-bf2b-dde948b4ce40,,,
4f525c88-6169-43ec-990f-3254fe5070ba,,,
37a4668e-4bd7-4474-ba96-041f6c48fbed,,,
d977a1fa-5176-4391-99d8-8ed3f6c5c313,,,
07f6f1be-793e-474e-a60c-847e1f204148,,,
a891a441-607c-49f0-963b-10d39a708f66,,,
e546e3a0-3d31-4d67-95af-682bda31a395,,,
1bd01fc6-fdae-45c8-9c8a-bcc3e9054fca,,,
b1d238c9-12bb-489c-ae51-3839b95b3242,,,
4b817d97-f93d-4f05-afd8-174f8c531e82,,2009-09-22,
1b30ec18-f2c2-4e67-b193-31225440fe4d,,,
5448db2a-60d1-4282-9977-cf5f27586873,,,
4c653580-eed0-4903-90ca-c1344031b4e9,,,
a6082f25-6a85-46a0-a207-d141359236d0,,,
bb958d75-99cc-4be3-bcc2-51abd459aa1c,,,
457103d9-37e9-4996-8366-d0806658deef,,,
637a3833-e749-4918-a0db-5d1669ca6df4,,,
149bd06e-a4f7-4f98-93da-fa5263a91656,,,
f80b7854-1ea1-46fc-94db-ccf6616c5008,,,
52204e38-ff50-4a79-a228-0248c259cc4f,,,
f3253e8c-eb2b-4b69-b7dd-52aa07a26893,,,
ecd0258a-acf8-46db-8530-02244b46363e,,,
b5f29548-9025-40da-a1b4-6775b2d4338e,,,
5b7ddd94-2bdf-4f50-822a-3bc5c9dc57af,,,
d52a8fc9-42f3-427a-9e75-8eedc63f1d35,,,
b9cf1ee2-806c-4cf1-89a8-1d0ac17e2153,,,
5ffc31c1-4f7a-42bd-89f4-e74624a7676c,,,
b98da5a7-8081-4586-b0a5-1c9ab0320daf,Non disponible,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
ab1d1348-bf4a-47fa-b6c4-393faa64d763,,,
925f689c-47b4-45e5-ab72-e42c0664a209,,,
a2fe680e-0f33-46ca-8ad0-c296c6976726,,,
b310285e-b554-43e9-8216-657f20d70f22,,,
ca253f6d-b506-45b6-9d35-fa9cf0ee5bac,,,
b16632c1-17a0-4b0e-9270-cfdba58a7719,,,
c09d32cd-4a58-455a-a1e3-4fc06aede7db,,,
c7d059ee-873a-491a-99f3-e440c2ad2bf0,,,
194af421-80ba-4c3e-95b4-18e2ef84c469,,,
5f40c769-f176-4af7-b296-3c81c9a66898,,,
016ec155-8d7e-4a43-a3fe-0f5ad27df244,,,
6b9cd401-c39a-4131-8987-940f50490fdd,,,
b2b4c802-6d85-476a-971f-357ae46904c0,,,
693bf43b-2b29-42a5-9e71-3ac12dfe7a2b,,,
cabff1e6-8052-47bb-adb8-ef100dca8b91,,,
fcb9b50a-9a5b-4525-bc24-8c0c27d96ab0,,,
7cd087f0-8ea6-4e27-8057-0bb411cd9cb6,,,
d35e9a0f-1993-42e1-8254-baf22e89231b,,,
7d74d8b1-aeff-459e-94be-f13be888842d,https://www.facebook.com/SportyNeoFR,,
4645c7e5-c677-4833-9c6c-ef7f0fa2ac8e,,,
4a2a6364-5668-4998-bf4a-5508e035fcbe,,,
b12af2f5-aadd-4dce-931c-ae11dfe55ca1,,,
20842870-beab-4d2d-8593-fbc3eb1d7213,,,
3afedfa2-51f7-4cba-a63d-e763e1e349c3,,2015-03-09,
e9e80b23-2b10-4ddc-b0a1-3f4c8956a717,,,
38f95b6c-4673-4080-80d1-d03981c6fc66,,,
c2cf4d6d-f09e-4d5e-b816-6ec135b8c22e,,,
f10abf78-f998-404d-945d-b83f2e59dbfc,,,
f1baf786-2c96-4adf-8e30-8e27f56260f7,,,
2ff9586c-ec37-43c1-a5e4-201d021f3fff,,,
d0006e0a-b395-43c6-8217-2e18f60d5a09,,,
d10c2fdf-e683-466b-8b0e-566d3f46d524,,,
4325ef23-875c-4291-a240-5861fd5ceb10,,,
a514ef91-008d-4da0-9c99-367089e71896,,,
428b9ddd-7226-4b37-ae0b-5d8817254a16,,,
2eb54002-2b28-43e0-932a-b2b9305b7794,,,
3152cc2b-9c31-4df3-8dc0-33606a14fde1,,,
8c44aba1-f638-4cc1-8c04-88ecf58828fd,,,
3558e50c-2493-4c07-9ccc-dc77479ee352,,,
1d7ea64e-289d-4c89-bfb6-6445dfd1ddcb,,,
eab395a2-f2c2-4eba-8fb9-250d46d7d27b,,,
43a8f412-d469-4cd6-9c44-e1ca60df8a0b,,2017-04-28,
f05e5890-cdf0-41c4-9255-9497a4cc1815,,,
17a5a500-6599-4d18-85ae-1a84c6ee51a2,,,
